car_id,ride_id,speed_avg,rating,ride_duration,ride_cost,stop_times
A10348902N,O1i,30.0,4.610851497284477,5.366025632776148,4.896629186365012,1
A10348902N,C1L,32.0,3.2697834997742814,4.1922228324372,3.2535804272385054,2
A10348902N,N1W,32.0,5.694404991259821,2.794729610771633,3.67812822879194,1
A10348902N,N1M,39.0,4.52783372046299,6.634593747197277,5.6105403047531865,1
A10348902N,x1T,39.0,4.411829720538904,4.592299921767346,4.1406428697767845,1
A10348902N,f1l,31.0,4.106347653131587,3.956829936775234,5.741296765591243,1
A10348902N,U1b,26.920233424751363,2.838205882638756,4.562896272178715,6.217692246190652,1
A10348902N,r1M,34.0,4.459231875910276,6.344444529749118,4.930581891096852,1
A10348902N,k1R,39.0,6.000042421985731,3.9245344979690175,5.855967543027743,0
A10348902N,e1K,55.286492007238245,2.96479773217546,5.4467865521306535,4.763203166334271,0
A10348902N,t1n,31.0,4.633882155410296,4.51781014010373,4.430981995052679,1
A10348902N,v1E,40.0,4.717467358394995,4.054157832237592,4.382777398442997,1
A10348902N,O1f,17.159877764156864,3.761221998757836,4.9930539432031065,4.204513996029986,1
A10348902N,O1B,33.0,6.199140065490926,4.389789800955263,4.057643380651931,1
A10348902N,V1q,40.0,5.391473855259978,6.470959029169426,5.185838934420699,1
A10348902N,e1A,31.0,3.158089201460032,3.9862207926095232,4.468536130578286,2
A10348902N,k1m,22.039134822037056,5.306521928258147,6.164821472756084,5.561042809382929,1
A10348902N,o1j,33.0,3.620832890437125,4.715626481776595,5.883943988245926,2
A10348902N,y1P,43.750857553010256,4.1862228462069,7.180793478217147,2.319395534670192,1
A10348902N,d1j,35.21960648932067,4.34531743687714,3.580978947456012,6.548691704440552,1
A10348902N,L1T,58.33135548665109,3.011813152360388,6.949196444037341,6.3749111024913,0
A10348902N,L1I,39.0,5.719291037703841,4.983156868572654,4.824676446677944,0
A10348902N,T1g,36.0,2.87340601385665,6.202949360692553,6.590750391482852,1
A10348902N,o1G,33.0,4.495622980717139,4.300967661782614,4.033659104301224,1
A10348902N,A1Q,36.56239138851737,4.825895149708427,4.873452341058473,4.169206489751088,0
A10348902N,K1i,34.52641814277782,5.299227140612087,5.633521826855672,5.277892305951441,0
A10348902N,l1g,41.0,6.037668404710574,4.81103390470012,5.677961093701186,0
A10348902N,r1y,41.0,4.28851733108014,5.881102955424804,5.111291761284616,1
A10348902N,p1r,67.26756090102602,3.399563051194465,4.867491519516977,3.871218294415387,0
A10348902N,q1N,37.0,5.1429261523215,4.546558702994035,4.21479040272108,1
A10348902N,h1s,35.0,3.5390565179293265,4.606186637203708,6.714778098518615,2
A10348902N,t1Q,33.0,4.797842566812344,5.631151683140403,2.830660336889171,1
A10457102q,j1d,39.0,4.889827779347355,4.780400204949431,5.113345363332478,1
A10457102q,T1g,24.0,4.007020921819467,6.859909004957771,4.335378496613175,2
A10457102q,x1t,47.42976024225965,4.976983114230908,6.2622360437902245,5.566698143338922,0
A10457102q,V1x,22.0,4.133951986826908,5.522910854598967,5.661110226085525,1
A10457102q,G1N,35.0,5.490594620817084,5.521469681983893,4.042046464960452,1
A10457102q,H1i,36.0,3.734484438707481,6.083008274272056,5.148464300254264,0
A10457102q,t1L,74.06718825921543,3.894538922600949,2.620778571909936,5.684079199588679,0
A10457102q,u1f,34.0,4.052509714048457,6.129453536425504,5.114882380949066,1
A10457102q,m1W,38.0,4.465245365309179,4.810850177966976,4.372050832554529,1
A10457102q,k1m,27.378986906157184,5.305002457116755,4.798760074495971,5.723228373941626,1
A10457102q,Y1v,40.0,4.46798247054306,5.759350281385412,5.886080887443824,1
A10457102q,I1C,33.0,3.198804485391774,4.424990250285223,4.474459063924127,2
A10457102q,N1H,58.59944120792937,3.852700863304664,4.104938591599778,4.075694985595141,0
A10457102q,y1a,38.0,5.031436888261192,5.478707774764388,4.980624765464568,0
A10457102q,B1p,54.92473904810766,4.672756511832442,4.699126427239615,4.347155667792934,0
A10457102q,Y1W,31.0,4.682270826407282,6.204353172041261,5.750797639991741,2
A10457102q,t1S,40.0,4.370661703570434,4.412237296185519,4.054276855410188,2
A10457102q,a1e,20.0,5.788428442114884,5.37362183564141,5.406404524528607,2
A10457102q,H1M,41.0,5.276730107039223,5.513725674614991,5.847770546582371,2
A10457102q,D1m,35.0,4.526944355811939,4.451220556089969,5.350673076246835,2
A10457102q,M1s,33.0,5.797199740878483,4.077847595086456,4.3537817563074,1
A10457102q,c1Z,24.0,3.174370262995792,5.689258804754759,4.085162726208155,2
A10457102q,B1S,37.0,4.112744168818956,4.115921037251877,5.267858174604814,2
A10457102q,h1U,17.0,5.459086492936674,4.389518576564128,5.12240878085517,2
A10457102q,C1H,68.36688283818332,4.492487156428701,5.858826626980753,6.416500560819692,0
A10457102q,m1u,54.794017266811714,5.436248002296679,5.4987523526191895,3.748470468858356,0
A10457102q,b1E,59.55613482669216,5.0405192405933965,5.837277388742617,4.23938254539839,0
A10457102q,k1M,29.0,3.850953272628564,5.47878368106099,6.260112512998425,2
A10457102q,c1a,64.49531016505526,2.7246138027773243,3.991506134147112,3.996185188319954,0
A10457102q,q1U,30.0,4.621865732161592,5.217649109554087,4.412761925801122,0
A10457102q,h1v,58.73608710555484,5.911851059506543,4.462851806036364,4.352768156010988,0
A10457102q,C1e,38.0,4.1895002598209725,6.269931228622331,5.67591307063493,0
A10457102q,n1z,41.0,4.329333401963239,4.084793582063628,2.776742933976324,0
A10457102q,V1w,22.180376225434262,3.0197132074304527,5.147708899720735,5.521913213920783,0
A10457102q,B1l,55.885841277672455,3.33397469605891,4.4341152250438745,3.603746653615867,0
A10457102q,i1u,41.0,3.306576804323658,5.450119927657831,4.201014397717084,1
A10457102q,P1i,38.21479546333486,3.1081240579418123,4.641757634555591,5.060234724103013,0
A10457102q,e1Q,39.0,3.5285665165700424,5.963774594911374,3.823796845574231,2
A10457102q,E1E,55.85751250754844,4.125120832340968,5.48964337508609,5.4805521653873415,0
A10457102q,N1L,30.0,4.17436914393653,3.9663305832397207,3.4805746931174584,4
A10457102q,g1F,76.88365143603801,3.786376604909388,5.503403029389451,6.439983936424396,0
A10457102q,h1q,37.0,2.901697133022362,6.01926186268652,5.137352612826183,1
A10457102q,V1R,36.0,5.850458290331472,3.665335709318825,4.808082829605511,0
A10457102q,l1j,46.59267383178319,2.51937924062212,5.08344257397204,5.743539400609044,0
A10457102q,T1O,37.0,3.5747277518595384,4.151438462591842,5.680908241358328,1
A10457102q,u1P,46.87155402643821,4.194221748439983,5.926136943738761,5.760600251007594,0
A10457102q,T1R,33.52297509377599,3.727527125504356,5.134714047332964,4.322878759444334,1
A10457102q,a1e,61.22274788006872,4.063541805671392,5.52251093627791,5.833523011055004,0
A10457102q,p1J,44.96683204640362,6.042144324024976,5.44169200890199,5.342452109090423,0
A10457102q,K1a,52.58685306461084,3.801107883733101,4.702143841307917,5.784414701650035,0
A10457102q,b1s,36.0,3.726347443059412,6.037237140879442,4.376666713196011,1
A10457102q,u1e,31.0,5.64348428055094,2.761100365464748,5.669584856029605,1
A10457102q,L1g,34.781455935106415,5.140484098902432,4.44033764198153,6.199301893825073,1
A10457102q,c1b,31.0,4.217756072653575,3.8110632717447306,5.295189496973217,1
A10457102q,e1E,41.0,6.148445968563399,5.406279032219782,4.247395368514022,1
A10457102q,m1v,49.34988921401367,5.147318967856179,3.906492532478514,6.337683413749476,0
A10457102q,E1J,32.84570597498367,4.050353609400295,2.666410604918056,5.099283410874657,0
A10457102q,d1o,35.0,3.749054750597367,6.175747773984685,3.959315378421156,1
A10457102q,K1o,41.0,3.7718742938717416,4.973892920816149,5.523039165767355,1
A10457102q,w1j,32.0,6.221628812911869,4.29310518959886,6.455334876701714,1
A10457102q,c1a,46.108327365258965,3.17971497328692,5.597912160767316,4.888846233720458,0
A10457102q,s1d,62.90831016095238,5.821802606181729,3.9416985611086255,4.372863663782612,0
A10457102q,y1A,41.0,5.27973411459109,5.68734125335664,4.174997210760619,0
A10457102q,K1i,41.0,3.2238605657773416,4.683773751277665,4.251241152564528,0
A10457102q,A1z,36.0,5.182305433020239,6.460056523538555,4.089565154332821,2
A10457102q,x1g,39.89383773600202,5.664703882389351,4.955479317751038,3.930427123060937,0
A10457102q,l1B,34.410474561461605,4.680850051397153,4.39034444199686,4.4947832611550265,1
A10457102q,g1y,30.0,3.600433562323442,5.354683573325348,5.629386904970791,2
A10457102q,k1J,30.0,4.962631439268026,3.623617193027755,5.024423045154236,1
A10457102q,t1G,31.0,4.475138761288977,6.5399327040046105,5.670284035034084,1
A10457102q,M1l,32.0,4.895511782335573,3.1365946045735216,6.028688259395864,1
A10457102q,Q1X,40.0,4.004584730740934,5.88338937940304,4.176198936554188,1
A10457102q,w1B,31.3731645824588,5.3747931755980325,6.059094752904459,3.846536497083307,0
A10457102q,G1G,85.60178725706206,4.168291107850574,3.525809946290625,4.32305979001158,0
A10457102q,g1Z,28.0,5.36440344069856,5.232944308187144,3.035980517198733,1
A10457102q,P1d,37.0,5.01284602336281,6.788232164954541,5.876683288261058,1
A10457102q,U1B,34.71507194459456,4.6469533028999725,4.702926503455376,5.199275867028916,0
A10457102q,H1G,33.0,4.4871382656471726,3.664451132206465,3.2560721263672,4
A10457102q,k1T,43.31696483703524,4.074510294695244,5.881665608124907,6.719889304589434,0
A10457102q,F1x,42.52184455113235,4.470883807895525,4.476472265906567,3.96447816163206,0
A10457102q,C1E,41.1390259163686,3.0261239118819425,4.725752953229932,6.036015591309265,1
A10457102q,v1I,40.0,5.074403473987486,4.9774526621095925,4.88477477900484,3
A10457102q,o1g,22.0,4.471872555925881,4.887190112936863,3.203043967756253,1
A10457102q,K1P,41.48564553021774,6.318723192437635,5.247784793401482,4.606972179495473,1
A10457102q,c1c,40.0,4.17787885785031,6.778737435510144,4.497997919735406,0
A10457102q,K1F,40.0,2.6738105578627875,3.542504749768004,5.945149641052296,1
A10457102q,i1A,38.0,5.042058177235816,4.543092958134046,4.188997302085195,2
A10457102q,n1W,32.0,4.114427606289633,5.202916452753295,3.247714131086047,2
A10457102q,m1T,23.0,3.1323938210721374,4.619597389353502,4.488966529098179,1
A10457102q,W1Y,36.0,4.624490457098262,2.6218483847431497,5.074041021849316,2
A10457102q,C1s,40.0,5.717800344967435,5.205162453375346,5.86711469346784,3
A10457102q,T1L,30.0,4.401626863278262,6.208342652631812,3.893699575912701,2
A10457102q,D1g,25.0,4.439077188510884,7.379860456905684,5.973141197353805,0
A10457102q,o1n,42.6405302557353,5.128990415562512,4.711318755865267,4.105186078021176,0
A10457102q,w1P,25.49346657182127,4.167873927021759,6.652895076837462,7.247705800643261,0
A10457102q,W1a,36.92857666918519,2.1610586019707783,5.498874937500927,3.834757997119125,0
A10457102q,Y1o,29.56046869661688,5.592154974518562,3.443824647398968,5.32236968810323,1
A10457102q,b1v,32.0,3.5463913600267447,5.24983494028941,5.795145155340032,2
A10457102q,o1F,30.0,2.757704067346501,3.7485032059537984,4.458252132120398,1
A10457102q,h1r,35.0,4.779375358773482,5.247683268554408,3.664006846768245,1
A10457102q,v1Q,31.0,6.778795138149141,4.069082269622879,3.657689536166788,3
A10457102q,S1r,31.0,4.550672468856639,5.161687252474096,7.394048355235917,3
A10457102q,k1o,36.59514294893482,3.1639299742166056,5.445980521228427,5.250528645683279,0
A10457102q,V1D,42.23678297326613,4.382404095800208,4.474140946784523,4.287145189429928,0
A10457102q,D1u,36.0,4.663490981438564,5.920316648283639,6.278887022842268,0
A10457102q,Y1Q,35.0,3.823373809141759,4.836585462979258,3.435473285974061,1
A10457102q,l1b,37.0,3.710951199972192,5.349576708369199,6.1387599850573,2
A10457102q,r1O,54.76095262970609,4.015817787618384,5.444095814751363,5.476494023087892,0
A10457102q,C1f,40.0,6.673783580227788,4.379429139357812,6.033200308765128,1
A10457102q,W1R,33.0,2.200144133073871,4.468734652533779,4.141497021010703,1
A10457102q,b1H,30.0,4.2719016370246585,5.256575689437781,4.271976284111313,0
A10457102q,F1H,35.0,5.205803512447615,3.70290554250181,4.883423023972505,3
A10457102q,Y1e,34.789081673110594,3.2788164183257216,4.388760140600408,4.820130116307974,0
A10457102q,d1M,41.09953296107982,4.520169325083827,4.927310476246625,6.333345656277757,0
A10457102q,o1k,30.0,4.455469932206232,4.596547701401761,5.132676207094314,0
A10457102q,A1l,40.0,3.337687007223671,3.972097361588835,4.522455309746909,2
A10457102q,x1k,44.07000111629389,3.603966836317079,4.968226009706395,6.325839529861016,0
A10457102q,m1N,60.44940676083127,4.566912276349529,6.146803832791244,7.02654741142741,0
A10457102q,g1U,41.0,3.5083711485215776,5.085442477978615,4.078267337324888,3
A10457102q,Y1U,31.0,3.809191857418426,5.1456656838179375,3.5467919168132465,2
A10457102q,v1U,39.0,3.95898568813202,2.9548663578623224,3.145850196323649,2
A10457102q,k1f,39.0,3.522760687062368,5.196180115059324,5.24331795912303,1
A10457102q,A1x,38.0,4.050219205123771,4.966245963021251,4.635308263957358,1
A10457102q,S1j,41.0,5.423103745392726,4.601912980064301,6.083060957140327,3
A10457102q,Z1y,41.0,4.427956287823089,5.5906174763263,4.82084251639534,1
A10457102q,t1z,41.0,4.558900122635725,3.524001944707992,5.088159662176364,1
A10457102q,q1R,41.0,4.772698273928247,6.194299943946566,4.10573338252978,1
A10457102q,g1l,49.46518238911885,4.904727528590097,4.575450582222989,5.35476470975933,0
A10457102q,U1u,33.0,3.3463778804466178,3.042319632752866,5.088553695141165,1
A10457102q,L1H,54.13640714129499,4.486961548866464,4.319924291890362,5.823165245815605,0
A10457102q,V1v,31.0,5.704427104427531,4.295084897227267,3.1004204734711776,2
A10457102q,V1e,30.0,2.949227467968706,4.476861221314564,3.338162686779194,2
A10457102q,X1d,31.005522236523287,5.409216502137713,5.345167866766677,7.053095060787012,0
A10457102q,E1P,35.0,3.058104035421201,5.892977303153506,3.758355030409665,1
A10457102q,I1m,45.419449082748486,3.93634796380159,4.115328115808579,5.038149134136472,1
A10457102q,y1O,30.0,3.487548457091574,5.059632741880126,5.877096349498163,2
A10457102q,e1c,47.77616600938623,4.811473910259722,5.989132601286316,4.160812707247894,0
A10457102q,X1I,32.0,3.924541655026633,4.157993454260943,8.039449981097489,1
A10457102q,o1R,35.0,5.477468856159083,5.672834925134183,4.520163277459195,2
A10457102q,J1R,68.47878821023879,4.230977234464695,3.6348443026112,6.601298258937507,0
A10457102q,t1j,31.204494639718707,4.166626699285828,6.181704125475809,5.30300231075618,1
A10457102q,E1W,36.74638567510082,3.217464320286977,5.991031271616163,4.185307265597976,0
A10457102q,Y1L,37.0,6.549950339619372,6.424553037467614,4.039714474870841,2
A10457102q,R1P,32.05653192416418,0.9079296458051944,4.439115841880686,5.057712609387883,2
A10457102q,q1u,44.4028650546657,4.496135564423149,7.0592820454013605,3.9281352133218,0
A10457102q,B1Y,37.80428459080901,4.584482309357438,4.997506678897507,4.324545561294772,0
A10457102q,g1a,30.0,4.698378969896593,8.362313554631548,5.11401680138627,2
A10457102q,W1o,21.0,3.4837698237828283,6.505632383958186,3.792446635103282,1
A10457102q,k1p,34.48228359197302,4.802962301795235,5.617977574432862,4.083268753771675,0
A10457102q,H1W,49.84052995100728,5.421130093448015,5.294960281364598,5.929447176423139,0
A10457102q,S1m,47.51688267387229,5.678682427258013,3.5993295778901446,5.097535743694501,0
A10457102q,i1N,36.0,3.844702412879653,4.532181780889464,4.42931125208588,2
A10457102q,W1n,52.92521299185648,2.659996923745623,5.1140469372341535,4.99499240297252,0
A10457102q,z1x,30.0,2.853847834109647,5.438135513999596,5.56879641747488,1
A10457102q,z1w,32.0,3.226681685012484,5.196604841416326,6.304522155668773,1
A10457102q,n1G,19.0,5.03277534560344,4.997938878515233,3.7417500690835377,2
A10457102q,O1n,41.0,4.080643348390546,5.028758124526589,6.059624787325446,2
A10457102q,s1A,37.69614436165334,5.6628362358106425,4.603510371654365,5.113848586305708,0
A10457102q,T1J,40.0,4.294312161466368,5.598691834006915,5.469584577188801,2
A10457102q,f1b,33.0,4.202408254390171,5.861291149620644,4.127428343229016,1
A10457102q,T1A,43.54450696949196,3.980006912807422,5.555644644091501,3.3249756475660064,0
A10457102q,y1V,25.441756501396384,5.253513852188624,5.11539670188536,5.862172410893903,1
A10457102q,K1G,32.0,6.26016703052785,2.759218536072624,4.747374111001522,2
A10457102q,j1s,55.17791682623446,5.004502437098675,6.307269812010189,5.178166409999638,0
A10457102q,r1R,30.0,3.227662795786744,4.281061779219833,5.1622384821786,2
A10457102q,m1a,25.0,2.225895526265868,4.580865771482166,5.014496302917586,1
A10457102q,z1j,34.0,4.0447403348717454,5.203792344846776,2.5145849652452217,1
A10457102q,G1S,33.0,4.761237483255637,3.667460885554033,6.314969158150317,1
A10457102q,J1M,47.03492593999213,3.820392489292845,5.6134369170936695,7.625278760371946,0
A10457102q,F1N,32.82670758355367,3.8998244874425465,4.681897062713245,5.483926843737082,0
A10457102q,z1t,60.29685497153214,6.1867510048427885,6.703881558095502,4.352762785662113,0
A10457102q,z1s,25.67050283208221,4.01513833768824,4.410031302414639,2.676693904822353,1
A10457102q,l1U,50.248277544427545,2.882219108581725,5.96439134962467,6.290880496100808,0
A10457102q,L1H,39.0,5.003422328238635,5.386114086037893,4.302424800394986,1
A10457102q,A1f,30.14993749537905,3.208258797713253,5.672607855341122,4.600408900554736,1
A10457102q,C1O,25.822494525308446,4.267630283649365,6.7378127193002735,5.08609330667037,0
A10457102q,G1q,38.0,4.003459017995026,6.028503307936078,6.172473932559528,1
A10457102q,V1X,33.0,3.2134100055289827,3.9701934560785097,6.181040924778195,0
A10457102q,B1L,42.8371829251593,4.09277547826182,4.76110416808249,5.887548618237887,0
A10457102q,X1Y,39.0,5.3255343015902765,4.358158665539247,7.9837870763216126,0
A10976678f,z1R,31.0,5.272002183537435,5.376011695619415,5.835567137658763,1
A10976678f,W1d,37.0,3.4014687513355266,5.477014689471233,5.431977903806615,0
A10976678f,T1Y,41.0,2.616802446777807,4.234668932010506,4.151445747747277,1
A10976678f,B1Y,23.46300708311272,5.081999323776213,5.367226987560085,3.137365408748906,0
A10976678f,x1T,49.57172207607788,4.461301222931043,4.283311935231454,6.111966595787043,0
A10976678f,C1p,34.260986773789554,5.9042776783464,3.024289479207265,4.189643507475989,0
A10976678f,F1E,32.0,4.027492352865771,5.410371967784598,3.1022300948554102,1
A10976678f,T1y,30.687571173956467,3.0416795941369816,4.906608458231862,3.64340044469496,0
A10976678f,X1p,31.0,5.531271795533027,6.773556416167084,3.815752870479973,2
A10976678f,y1l,31.43591584663387,4.191756600374663,5.210672028899211,6.373912823799516,0
